location_id,month,temperature_2m,precipitation,wind_speed_10m,relative_humidity_2m,surface_pressure,cloud_cover,shortwave_radiation,hours,country,latitude,longitude,elevation_m,elevation_km
np_biratnagar,3,23.883736559139784,2.0677419354838706,2.1588440860215057,63.70564516129032,1001.7504032258065,37.958333333333336,196.1491935483871,744,NP,26.4525,87.2718,71.0,0.071
np_biratnagar,4,26.68236111111111,3.8066666666666666,3.0601111111111114,61.59444444444444,998.3308333333333,37.49583333333333,229.38333333333333,720,NP,26.4525,87.2718,71.0,0.071
np_biratnagar,5,26.396370967741937,7.419354838709678,2.719690860215054,78.43548387096774,997.3958333333334,48.071236559139784,212.42741935483872,744,NP,26.4525,87.2718,71.0,0.071
np_biratnagar,6,28.243333333333336,7.816666666666666,2.288388888888889,81.65138888888889,994.3388888888888,60.96666666666667,206.54583333333332,720,NP,26.4525,87.2718,71.0,0.071
np_biratnagar,7,28.251075268817203,13.980645161290322,3.1696102150537637,83.99462365591398,992.5177419354839,88.0013440860215,161.11424731182797,744,NP,26.4525,87.2718,71.0,0.071
np_biratnagar,8,28.758064516129032,7.041935483870969,2.827956989247312,82.50806451612904,993.8065860215054,86.5,181.00672043010752,744,NP,26.4525,87.2718,71.0,0.071
np_dhulikhel,1,10.856451612903225,0.14838709677419354,0.9886559139784945,71.51209677419355,853.3025537634409,24.856182795698924,171.44623655913978,744,NP,27.6221,85.5421,1490.0,1.49
np_dhulikhel,2,13.292857142857141,0.5,1.0800446428571429,71.5014880952381,852.4927083333333,33.34077380952381,192.0327380952381,672,NP,27.6221,85.5421,1490.0,1.49
np_dhulikhel,3,15.707123655913978,4.609677419354838,1.1088978494623656,71.75940860215054,851.234811827957,51.19489247311828,193.1008064516129,744,NP,27.6221,85.5421,1490.0,1.49
np_dhulikhel,4,18.41402777777778,5.3500000000000005,1.2747777777777778,67.17777777777778,850.0125,41.30277777777778,251.65416666666667,720,NP,27.6221,85.5421,1490.0,1.49
np_dhulikhel,5,19.36545698924731,7.987096774193548,1.0433870967741936,81.89650537634408,849.9090053763441,60.26209677419355,231.71236559139786,744,NP,27.6221,85.5421,1490.0,1.49
np_dhulikhel,6,21.821666666666665,8.606666666666666,1.0075833333333333,86.34722222222223,848.8152777777777,65.63194444444444,226.15972222222223,720,NP,27.6221,85.5421,1490.0,1.49
np_dhulikhel,7,22.0622311827957,21.835483870967742,0.8740188172043011,90.99731182795699,847.5962365591397,93.60618279569893,143.07930107526883,744,NP,27.6221,85.5421,1490.0,1.49
np_dhulikhel,8,22.18024193548387,15.48709677419355,0.8383333333333334,89.83602150537635,848.9325268817205,90.92338709677419,162.34408602150538,744,NP,27.6221,85.5421,1490.0,1.49
np_dingboche,1,-6.273387096774193,0.25806451612903225,1.245510752688172,39.303763440860216,602.8349462365592,11.862903225806452,202.07392473118279,744,NP,27.892,86.8314,4321.0,4.321
np_dingboche,2,-6.0964285714285715,0.41785714285714287,1.153407738095238,50.964285714285715,602.7400297619048,21.898809523809526,233.85565476190476,672,NP,27.892,86.8314,4321.0,4.321
np_dingboche,3,-1.396774193548387,1.7451612903225808,1.1766532258064515,67.8010752688172,606.7975806451614,43.185483870967744,249.3279569892473,744,NP,27.892,86.8314,4321.0,4.321
np_dingboche,4,-0.022916666666666658,2.18,1.2146666666666666,72.00972222222222,607.9684722222222,43.481944444444444,287.55,720,NP,27.892,86.8314,4321.0,4.321
np_dingboche,5,2.87002688172043,3.548387096774194,1.0318010752688171,80.53360215053763,611.0254032258065,53.916666666666664,255.55510752688173,744,NP,27.892,86.8314,4321.0,4.321
np_dingboche,6,7.865833333333333,6.013333333333334,1.0541527777777777,87.37083333333334,615.3294444444444,67.15694444444445,232.87083333333334,720,NP,27.892,86.8314,4321.0,4.321
np_dingboche,7,9.618817204301076,14.338709677419354,0.907258064516129,94.35887096774194,616.6108870967741,94.41666666666667,173.11559139784947,744,NP,27.892,86.8314,4321.0,4.321
np_dingboche,8,9.426344086021505,14.319354838709675,0.8690053763440859,94.06451612903226,617.3692204301076,93.33198924731182,165.42741935483872,744,NP,27.892,86.8314,4321.0,4.321
np_janakpur,1,15.43481182795699,0.0032258064516129032,1.6021102150537634,75.19086021505376,1008.418817204301,17.471774193548388,180.78225806451613,744,NP,26.7271,85.9407,74.0,0.074
np_janakpur,2,20.16488095238095,0.0035714285714285718,1.4943005952380952,62.476190476190474,1005.116369047619,11.848214285714286,210.73363095238096,672,NP,26.7271,85.9407,74.0,0.074
np_janakpur,3,24.424865591397847,1.5774193548387094,1.9935618279569893,60.13575268817204,1001.225940860215,32.586021505376344,218.78897849462365,744,NP,26.7271,85.9407,74.0,0.074
np_janakpur,4,28.392222222222223,1.13,2.9065,50.3,997.6452777777778,29.858333333333334,265.6361111111111,720,NP,26.7271,85.9407,74.0,0.074
np_janakpur,5,28.08494623655914,2.454838709677419,2.719932795698925,69.13844086021506,996.7543010752687,39.39381720430107,251.02956989247312,744,NP,26.7271,85.9407,74.0,0.074
np_janakpur,6,30.195277777777775,5.156666666666666,2.284875,70.50555555555556,993.71125,49.858333333333334,236.6236111111111,720,NP,26.7271,85.9407,74.0,0.074
np_janakpur,7,28.496774193548386,9.941935483870967,2.7868279569892476,82.8763440860215,992.1233870967743,88.01075268817205,169.86424731182797,744,NP,26.7271,85.9407,74.0,0.074
np_janakpur,8,28.790994623655912,7.396774193548388,2.2201478494623657,83.03763440860214,993.5251344086021,86.72849462365592,182.33064516129033,744,NP,26.7271,85.9407,74.0,0.074
np_jomsom,1,1.3713709677419355,1.6096774193548384,1.0798252688172043,61.79435483870968,731.0487903225807,25.65456989247312,174.25,744,NP,28.7806,83.7278,2751.0,2.751
np_jomsom,2,-0.9316964285714286,3.4607142857142863,1.097202380952381,56.71875,728.1632440476191,34.56845238095238,200.51785714285714,672,NP,28.7806,83.7278,2751.0,2.751
np_jomsom,3,5.3842741935483875,7.325806451612904,1.0521236559139784,74.02822580645162,731.9569892473119,66.81182795698925,203.29166666666666,744,NP,28.7806,83.7278,2751.0,2.751
np_jomsom,4,5.434583333333333,6.313333333333333,1.197472222222222,78.96388888888889,730.9740277777778,49.15138888888889,262.28194444444443,720,NP,28.7806,83.7278,2751.0,2.751
np_jomsom,5,9.558467741935484,9.651612903225807,1.0706586021505378,85.10618279569893,733.8443548387096,69.95833333333333,236.93682795698925,744,NP,28.7806,83.7278,2751.0,2.751
np_jomsom,6,15.075694444444444,10.423333333333334,1.0550416666666667,87.78333333333333,736.9890277777778,66.69027777777778,232.6652777777778,720,NP,28.7806,83.7278,2751.0,2.751
np_jomsom,7,17.779032258064518,16.435483870967744,0.8467741935483871,93.06182795698925,737.776747311828,94.59543010752688,162.23521505376345,744,NP,28.7806,83.7278,2751.0,2.751
np_jomsom,8,17.20725806451613,24.290322580645164,0.8490994623655914,94.17876344086021,738.506317204301,94.16666666666667,146.04301075268816,744,NP,28.7806,83.7278,2751.0,2.751
np_kathmandu,1,11.647849462365592,0.29354838709677417,0.9516935483870969,71.27822580645162,872.6284946236559,32.29704301075269,170.80107526881721,744,NP,27.7172,85.324,1301.0,1.301
np_kathmandu,2,14.125595238095238,0.8714285714285714,1.0290625,72.88095238095238,871.9209821428572,43.39732142857143,188.71279761904762,672,NP,27.7172,85.324,1301.0,1.301
np_kathmandu,3,16.483064516129033,4.458064516129031,1.095255376344086,73.41801075268818,870.7819892473119,57.35752688172043,190.44892473118279,744,NP,27.7172,85.324,1301.0,1.301
np_kathmandu,4,19.38861111111111,5.706666666666666,1.2325972222222223,67.75833333333334,869.6027777777778,44.99166666666667,249.37083333333334,720,NP,27.7172,85.324,1301.0,1.301
np_kathmandu,5,20.072446236559138,7.729032258064516,0.9629166666666666,83.02284946236558,869.2676075268816,62.63709677419355,228.67741935483872,744,NP,27.7172,85.324,1301.0,1.301
np_kathmandu,6,22.566388888888888,8.743333333333332,0.9296388888888889,86.725,868.1208333333333,64.12083333333334,227.8513888888889,720,NP,27.7172,85.324,1301.0,1.301
np_kathmandu,7,22.914247311827957,25.3,0.892741935483871,91.91397849462365,866.769758064516,95.10618279569893,139.38575268817203,744,NP,27.7172,85.324,1301.0,1.301
np_kathmandu,8,23.069220430107528,15.251612903225807,0.8508064516129032,90.5241935483871,868.1942204301075,93.25672043010752,159.19623655913978,744,NP,27.7172,85.324,1301.0,1.301
np_lukla,1,2.8365591397849466,1.570967741935484,1.0006451612903227,52.630376344086024,726.584811827957,37.35618279569893,193.27956989247312,744,NP,27.6869,86.7297,2817.0,2.817
np_lukla,2,3.6217261904761906,4.235714285714286,1.0490178571428572,61.214285714285715,726.3625,49.879464285714285,216.2202380952381,672,NP,27.6869,86.7297,2817.0,2.817
np_lukla,3,6.710752688172043,6.7612903225806456,1.1295430107526883,73.48790322580645,727.3389784946236,58.420698924731184,219.372311827957,744,NP,27.6869,86.7297,2817.0,2.817
np_lukla,4,9.113888888888889,5.84,1.2332500000000002,72.51388888888889,727.9641666666666,53.769444444444446,261.4888888888889,720,NP,27.6869,86.7297,2817.0,2.817
np_lukla,5,10.898521505376344,11.0,1.0883064516129033,82.02822580645162,729.143682795699,68.84005376344086,231.7688172043011,744,NP,27.6869,86.7297,2817.0,2.817
np_lukla,6,13.97125,15.246666666666666,1.1029444444444445,89.01666666666667,730.0301388888888,82.38333333333334,210.6861111111111,720,NP,27.6869,86.7297,2817.0,2.817
np_lukla,7,15.197715053763442,21.648387096774194,0.9200672043010752,92.37231182795699,730.034811827957,93.06182795698925,154.61559139784947,744,NP,27.6869,86.7297,2817.0,2.817
np_lukla,8,15.063440860215055,23.606451612903225,0.913736559139785,92.59946236559139,731.048252688172,91.94086021505376,155.3965053763441,744,NP,27.6869,86.7297,2817.0,2.817
np_namche,1,-0.2325268817204301,0.25806451612903225,1.245510752688172,37.990591397849464,665.3233870967741,11.862903225806452,202.07392473118279,744,NP,27.8053,86.714,3556.0,3.556
np_namche,2,0.07976190476190477,0.41785714285714287,1.153407738095238,47.03422619047619,665.3026785714286,21.898809523809526,233.85565476190476,672,NP,27.8053,86.714,3556.0,3.556
np_namche,3,3.3623655913978494,1.7451612903225808,1.1766532258064515,68.56586021505376,667.2768817204301,43.185483870967744,249.3279569892473,744,NP,27.8053,86.714,3556.0,3.556
np_namche,4,5.468472222222222,2.18,1.2146666666666666,69.59444444444445,668.94875,43.481944444444444,287.55,720,NP,27.8053,86.714,3556.0,3.556
np_namche,5,7.687634408602151,3.548387096774194,1.0318010752688171,79.58064516129032,670.9928763440861,53.916666666666664,255.55510752688173,744,NP,27.8053,86.714,3556.0,3.556
np_namche,6,11.40263888888889,6.013333333333334,1.0541527777777777,86.79166666666667,673.4066666666666,67.15694444444445,232.87083333333334,720,NP,27.8053,86.714,3556.0,3.556
np_namche,7,12.88508064516129,14.338709677419354,0.907258064516129,93.2513440860215,674.1861559139785,94.41666666666667,173.11559139784947,744,NP,27.8053,86.714,3556.0,3.556
np_namche,8,12.7127688172043,14.319354838709675,0.8690053763440859,93.38978494623656,675.0772849462365,93.33198924731182,165.42741935483872,744,NP,27.8053,86.714,3556.0,3.556
np_pokhara,1,12.729301075268818,3.919354838709677,1.0821370967741937,72.1774193548387,921.1071236559139,48.36827956989247,163.03494623655914,744,NP,28.2096,83.9856,850.0,0.85
np_pokhara,2,14.121279761904763,5.921428571428572,1.1282440476190476,73.20089285714286,919.6443452380952,52.05357142857143,185.64136904761904,672,NP,28.2096,83.9856,850.0,0.85
np_pokhara,3,17.24422043010753,21.783870967741933,1.0580913978494624,80.71639784946237,918.1498655913979,73.66397849462365,184.23790322580646,744,NP,28.2096,83.9856,850.0,0.85
np_pokhara,4,20.054027777777776,11.056666666666665,1.1383611111111112,72.25277777777778,916.5133333333333,54.74861111111111,244.5888888888889,720,NP,28.2096,83.9856,850.0,0.85
np_pokhara,5,21.376478494623658,16.42258064516129,1.0117069892473118,78.78225806451613,916.0764784946236,68.45161290322581,223.36962365591398,744,NP,28.2096,83.9856,850.0,0.85
np_pokhara,6,23.724305555555556,20.13,0.9617361111111111,82.74722222222222,914.3343055555555,61.456944444444446,212.53472222222223,720,NP,28.2096,83.9856,850.0,0.85
np_pokhara,7,24.370564516129033,26.725806451612904,0.8702284946236559,89.50268817204301,912.8951612903226,95.4489247311828,147.53763440860214,744,NP,28.2096,83.9856,850.0,0.85
np_pokhara,8,24.3497311827957,39.80967741935484,0.942002688172043,88.57795698924731,914.333870967742,95.33198924731182,143.18145161290323,744,NP,28.2096,83.9856,850.0,0.85
sg_singapore,1,25.87150537634409,0.9451612903225807,4.020860215053763,78.31048387096774,1006.6587365591397,84.71908602150538,223.8481182795699,744,SG,1.3521,103.8198,46.0,0.046
sg_singapore,2,26.37842261904762,5.053571428571429,3.4023065476190473,81.12053571428571,1005.2119047619047,85.46428571428571,221.61458333333334,672,SG,1.3521,103.8198,46.0,0.046
sg_singapore,3,26.895698924731185,2.767741935483871,3.0846102150537633,79.53091397849462,1004.7814516129033,76.45295698924731,253.08467741935485,744,SG,1.3521,103.8198,46.0,0.046
sg_singapore,4,27.083194444444448,8.293333333333333,1.6783472222222224,85.60972222222222,1004.2674999999999,83.17222222222222,210.99722222222223,720,SG,1.3521,103.8198,46.0,0.046
sg_singapore,5,27.264516129032256,9.899999999999999,1.5238172043010754,85.98521505376344,1004.2375,91.49327956989248,175.0215053763441,744,SG,1.3521,103.8198,46.0,0.046
sg_singapore,6,27.25722222222222,8.3,2.195736111111111,84.42777777777778,1005.7315277777777,82.3,192.36666666666667,720,SG,1.3521,103.8198,46.0,0.046
sg_singapore,7,27.181451612903224,6.183870967741935,2.4930913978494624,83.06989247311827,1005.4681451612904,79.36962365591398,197.8252688172043,744,SG,1.3521,103.8198,46.0,0.046
sg_singapore,8,27.866801075268818,1.6774193548387095,2.828010752688172,79.20430107526882,1005.8989247311829,67.06586021505376,243.89247311827958,744,SG,1.3521,103.8198,46.0,0.046
th_bangkok,1,25.018817204301076,0.0903225806451613,2.0374193548387094,61.641129032258064,1013.3448924731182,32.51209677419355,225.93817204301075,744,TH,13.7563,100.5018,4.0,0.004
th_bangkok,2,28.270833333333332,0.6392857142857143,2.0579613095238094,68.53720238095238,1010.5099702380952,39.07738095238095,232.4970238095238,672,TH,13.7563,100.5018,4.0,0.004
th_bangkok,3,29.606317204301074,0.3774193548387097,2.713064516129032,64.39247311827957,1009.7520161290323,23.75,260.4690860215054,744,TH,13.7563,100.5018,4.0,0.004
th_bangkok,4,31.13208333333333,0.38,3.328388888888889,65.91805555555555,1007.7151388888889,22.075,286.94305555555553,720,TH,13.7563,100.5018,4.0,0.004
th_bangkok,5,29.9625,3.8193548387096774,2.2125806451612906,73.53225806451613,1007.480376344086,79.125,245.95967741935485,744,TH,13.7563,100.5018,4.0,0.004
th_bangkok,6,29.369027777777777,3.723333333333333,2.6877222222222223,75.29861111111111,1007.8584722222222,85.2875,232.30555555555554,720,TH,13.7563,100.5018,4.0,0.004
th_bangkok,7,28.645833333333332,4.664516129032258,2.8715860215053763,75.45430107526882,1007.1120967741936,87.97849462365592,182.9744623655914,744,TH,13.7563,100.5018,4.0,0.004
th_bangkok,8,28.175,4.812903225806451,3.121532258064516,79.06451612903226,1007.4159946236559,94.93010752688173,180.28494623655914,744,TH,13.7563,100.5018,4.0,0.004
th_chiang_mai,1,21.301747311827956,0.0,1.02872311827957,65.70833333333333,979.5650537634409,10.852150537634408,210.90322580645162,744,TH,18.7883,98.9853,313.0,0.313
th_chiang_mai,2,24.794791666666665,0.19642857142857145,1.1654613095238096,63.657738095238095,976.8144345238096,25.96875,214.92261904761904,672,TH,18.7883,98.9853,313.0,0.313
th_chiang_mai,3,27.153360215053763,0.22580645161290325,1.413212365591398,51.69892473118279,975.6235215053764,16.385752688172044,259.34005376344084,744,TH,18.7883,98.9853,313.0,0.313
th_chiang_mai,4,30.836111111111112,0.14333333333333337,1.6535694444444444,46.2875,972.8956944444445,18.230555555555554,280.84583333333336,720,TH,18.7883,98.9853,313.0,0.313
th_chiang_mai,5,28.21693548387097,3.1967741935483867,1.3440591397849462,73.58064516129032,973.0467741935485,68.33198924731182,222.61559139784947,744,TH,18.7883,98.9853,313.0,0.313
th_chiang_mai,6,27.091666666666665,4.663333333333334,1.5536388888888888,79.34166666666667,972.3831944444445,83.17916666666666,192.80138888888888,720,TH,18.7883,98.9853,313.0,0.313
th_chiang_mai,7,26.01827956989247,7.096774193548388,1.2672043010752687,86.26612903225806,971.3022849462366,94.39516129032258,149.10752688172042,744,TH,18.7883,98.9853,313.0,0.313
th_chiang_mai,8,26.06962365591398,9.070967741935483,1.2663440860215054,87.28629032258064,971.396370967742,92.25672043010752,147.8266129032258,744,TH,18.7883,98.9853,313.0,0.313
th_chiang_rai,1,20.54986559139785,0.00967741935483871,1.174005376344086,68.35618279569893,970.3048387096775,11.221774193548388,207.6491935483871,744,TH,19.9105,99.8406,397.0,0.397
th_chiang_rai,2,23.803571428571427,0.5392857142857144,1.2385267857142856,65.46577380952381,967.6241071428572,25.598214285714285,210.73363095238096,672,TH,19.9105,99.8406,397.0,0.397
th_chiang_rai,3,25.793817204301074,1.3161290322580643,1.4088709677419355,57.7755376344086,966.3934139784946,22.663978494623656,257.6962365591398,744,TH,19.9105,99.8406,397.0,0.397
th_chiang_rai,4,29.291666666666668,2.146666666666667,1.4611666666666667,55.170833333333334,963.5911111111111,30.018055555555556,267.69305555555553,720,TH,19.9105,99.8406,397.0,0.397
th_chiang_rai,5,27.17849462365591,7.858064516129032,1.2780779569892473,81.22715053763442,964.0096774193548,69.84677419354838,236.1733870967742,744,TH,19.9105,99.8406,397.0,0.397
th_chiang_rai,6,27.277083333333334,7.723333333333334,1.733513888888889,80.08472222222223,962.8461111111111,86.5375,211.23194444444445,720,TH,19.9105,99.8406,397.0,0.397
th_chiang_rai,7,25.716801075268815,14.303225806451612,1.304287634408602,89.08870967741936,961.7935483870968,93.68145161290323,147.71774193548387,744,TH,19.9105,99.8406,397.0,0.397
th_chiang_rai,8,26.168413978494623,13.522580645161291,1.3606720430107528,87.60349462365592,961.7403225806452,90.53897849462365,161.61693548387098,744,TH,19.9105,99.8406,397.0,0.397
th_doi_inthanon,1,7.849193548387097,0.0064516129032258064,1.0187768817204301,65.73118279569893,750.8094086021505,16.051075268817204,213.05779569892474,744,TH,18.5883,98.4867,2564.0,2.564
th_doi_inthanon,2,10.357589285714287,0.9892857142857143,1.1182738095238096,64.14880952380952,750.6642857142857,30.517857142857142,216.53869047619048,672,TH,18.5883,98.4867,2564.0,2.564
th_doi_inthanon,3,11.29489247311828,1.806451612903226,1.3733064516129032,63.030913978494624,750.4788978494624,22.306451612903224,259.26612903225805,744,TH,18.5883,98.4867,2564.0,2.564
th_doi_inthanon,4,14.978194444444444,0.9166666666666667,1.6825694444444446,56.65,751.2651388888889,20.883333333333333,278.9861111111111,720,TH,18.5883,98.4867,2564.0,2.564
th_doi_inthanon,5,13.49489247311828,8.306451612903226,1.2080376344086021,81.42204301075269,750.2947580645161,76.35215053763442,215.93279569892474,744,TH,18.5883,98.4867,2564.0,2.564
th_doi_inthanon,6,12.960972222222221,9.956666666666665,1.6345138888888888,85.11111111111111,749.5516666666666,87.84444444444445,175.84444444444443,720,TH,18.5883,98.4867,2564.0,2.564
th_doi_inthanon,7,12.300537634408602,10.67741935483871,1.7035215053763442,88.86290322580645,748.3043010752689,95.74059139784946,143.7768817204301,744,TH,18.5883,98.4867,2564.0,2.564
th_doi_inthanon,8,12.485349462365592,11.05483870967742,1.6808467741935482,89.61290322580645,748.5373655913979,94.47715053763442,130.48655913978496,744,TH,18.5883,98.4867,2564.0,2.564
th_khao_kho,1,18.345026881720432,0.05806451612903226,1.554798387096774,61.935483870967744,914.6370967741935,22.330645161290324,221.18145161290323,744,TH,16.6346,100.995,908.0,0.908
th_khao_kho,2,22.026636904761904,4.4071428571428575,1.3442410714285715,66.14136904761905,913.0339285714286,37.74702380952381,229.09821428571428,672,TH,16.6346,100.995,908.0,0.908
th_khao_kho,3,22.241397849462363,3.270967741935484,1.4388440860215055,75.73118279569893,912.2918010752688,26.291666666666668,260.61290322580646,744,TH,16.6346,100.995,908.0,0.908
th_khao_kho,4,25.053194444444443,4.556666666666667,1.4266805555555555,70.43333333333334,910.7159722222223,28.644444444444446,289.6097222222222,720,TH,16.6346,100.995,908.0,0.908
th_khao_kho,5,23.3127688172043,18.05483870967742,1.1354166666666667,89.18145161290323,910.4020161290322,84.1747311827957,224.54166666666666,744,TH,16.6346,100.995,908.0,0.908
th_khao_kho,6,23.1475,11.596666666666666,1.630875,89.07916666666667,909.9862499999999,87.87222222222222,212.35694444444445,720,TH,16.6346,100.995,908.0,0.908
th_khao_kho,7,22.18293010752688,19.006451612903227,1.733736559139785,91.8225806451613,908.7157258064516,93.9475806451613,158.8481182795699,744,TH,16.6346,100.995,908.0,0.908
th_khao_kho,8,22.09771505376344,17.4741935483871,1.925241935483871,93.20161290322581,908.717876344086,94.01344086021506,130.17069892473117,744,TH,16.6346,100.995,908.0,0.908
th_mae_hong_son,1,21.73145161290323,0.0,1.023521505376344,70.65188172043011,985.7946236559139,7.65994623655914,215.48655913978496,744,TH,19.302,97.9654,260.0,0.26
th_mae_hong_son,2,24.797172619047622,0.7071428571428571,1.1886904761904762,65.69791666666667,983.5537202380953,27.15922619047619,214.19494047619048,672,TH,19.302,97.9654,260.0,0.26
th_mae_hong_son,3,27.07150537634409,0.30000000000000004,1.5291532258064517,58.733870967741936,982.4020161290322,17.866935483870968,262.96505376344084,744,TH,19.302,97.9654,260.0,0.26
th_mae_hong_son,4,30.589166666666667,0.3466666666666667,1.8174583333333332,54.106944444444444,980.18875,19.2875,277.97083333333336,720,TH,19.302,97.9654,260.0,0.26
th_mae_hong_son,5,27.802150537634407,7.9322580645161285,1.3602016129032257,80.49193548387096,979.9977150537635,71.97849462365592,221.2029569892473,744,TH,19.302,97.9654,260.0,0.26
th_mae_hong_son,6,26.33152777777778,6.693333333333333,1.698125,87.94305555555556,979.4919444444444,87.40416666666667,176.6472222222222,720,TH,19.302,97.9654,260.0,0.26
th_mae_hong_son,7,25.547580645161293,10.096774193548388,1.5727822580645163,91.34274193548387,978.6448924731184,94.13440860215054,140.94892473118279,744,TH,19.302,97.9654,260.0,0.26
th_mae_hong_son,8,25.40806451612903,12.832258064516129,1.4738037634408603,93.05779569892474,978.8182795698925,94.06854838709677,127.0510752688172,744,TH,19.302,97.9654,260.0,0.26
th_phuket,1,26.851747311827957,0.3967741935483871,5.047190860215054,71.5739247311828,1011.4833333333333,67.09274193548387,241.9784946236559,744,TH,7.8804,98.3923,6.0,0.006
th_phuket,2,27.789434523809526,0.9821428571428572,4.685654761904762,73.93452380952381,1009.9813988095239,57.632440476190474,255.79017857142858,672,TH,7.8804,98.3923,6.0,0.006
th_phuket,3,28.304569892473115,0.6419354838709678,4.311854838709677,71.65456989247312,1009.4701612903226,36.193548387096776,290.36424731182797,744,TH,7.8804,98.3923,6.0,0.006
th_phuket,4,29.27263888888889,0.9333333333333333,3.542847222222222,73.82222222222222,1008.4995833333332,50.269444444444446,281.5541666666667,720,TH,7.8804,98.3923,6.0,0.006
th_phuket,5,28.31411290322581,11.490322580645161,4.557029569892473,80.7486559139785,1008.5884408602151,91.11424731182795,211.76478494623655,744,TH,7.8804,98.3923,6.0,0.006
th_phuket,6,27.964583333333334,9.889999999999999,4.3806666666666665,81.6,1009.9316666666667,86.2611111111111,211.2125,720,TH,7.8804,98.3923,6.0,0.006
th_phuket,7,28.3244623655914,5.829032258064516,5.051008064516129,78.87231182795699,1009.4087365591397,76.21236559139786,218.96908602150538,744,TH,7.8804,98.3923,6.0,0.006
th_phuket,8,28.52594086021505,4.306451612903226,5.610551075268817,77.8508064516129,1009.891935483871,84.56854838709677,237.48790322580646,744,TH,7.8804,98.3923,6.0,0.006
vn_da_lat,1,15.606317204301076,0.054838709677419356,2.2016935483870967,75.52284946236558,853.277688172043,63.57795698924731,221.07258064516128,744,VN,11.9404,108.4583,1507.0,1.507
vn_da_lat,2,18.008184523809526,1.1964285714285716,2.157113095238095,75.88988095238095,853.243005952381,72.25595238095238,223.14434523809524,672,VN,11.9404,108.4583,1507.0,1.507
vn_da_lat,3,18.712231182795698,0.8193548387096773,1.9408064516129033,71.99327956989248,852.9646505376344,39.755376344086024,264.63440860215053,744,VN,11.9404,108.4583,1507.0,1.507
vn_da_lat,4,20.759722222222223,2.7366666666666664,1.1077777777777778,72.88194444444444,852.6920833333334,42.56111111111111,279.35833333333335,720,VN,11.9404,108.4583,1507.0,1.507
vn_da_lat,5,20.22983870967742,8.583870967741936,1.328010752688172,86.18413978494624,852.1985215053763,81.32795698924731,236.81317204301075,744,VN,11.9404,108.4583,1507.0,1.507
vn_da_lat,6,20.02166666666667,9.926666666666668,1.6376249999999999,88.975,852.0829166666666,81.42222222222222,223.6513888888889,720,VN,11.9404,108.4583,1507.0,1.507
vn_da_lat,7,19.517607526881722,9.203225806451613,2.3828897849462365,88.36962365591398,850.9091397849463,83.19086021505376,199.71505376344086,744,VN,11.9404,108.4583,1507.0,1.507
vn_da_lat,8,19.68051075268817,3.3709677419354835,3.845645161290322,86.6491935483871,850.8420698924731,87.67069892473118,203.65456989247312,744,VN,11.9404,108.4583,1507.0,1.507
vn_da_nang,1,21.079032258064515,1.8483870967741938,2.4671102150537636,81.07123655913979,1017.0708333333333,50.71639784946237,162.747311827957,744,VN,16.0544,108.2022,6.0,0.006
vn_da_nang,2,22.581696428571426,2.439285714285714,2.809672619047619,86.34375,1014.238244047619,58.830357142857146,186.12053571428572,672,VN,16.0544,108.2022,6.0,0.006
vn_da_nang,3,24.04516129032258,5.074193548387098,2.960483870967742,86.07930107526882,1012.4650537634409,43.03225806451613,230.14247311827958,744,VN,16.0544,108.2022,6.0,0.006
vn_da_nang,4,28.110416666666666,0.7333333333333333,2.8575138888888887,79.94722222222222,1007.8548611111111,38.9875,278.03333333333336,720,VN,16.0544,108.2022,6.0,0.006
vn_da_nang,5,28.981048387096777,1.6741935483870969,2.0429032258064517,82.44220430107526,1007.611693548387,65.35618279569893,266.43951612903226,744,VN,16.0544,108.2022,6.0,0.006
vn_da_nang,6,30.863194444444446,2.3433333333333333,1.9291111111111112,72.675,1005.7369444444444,73.67916666666666,272.00416666666666,720,VN,16.0544,108.2022,6.0,0.006
vn_da_nang,7,29.41693548387097,3.645161290322581,2.062258064516129,75.75940860215054,1004.3095430107528,81.81451612903226,213.21370967741936,744,VN,16.0544,108.2022,6.0,0.006
vn_da_nang,8,30.103897849462363,4.106451612903226,1.9063844086021504,72.97043010752688,1002.8036290322581,88.30779569892474,217.81989247311827,744,VN,16.0544,108.2022,6.0,0.006
vn_fansipan,1,1.282258064516129,1.3774193548387097,0.9391397849462366,83.18951612903226,702.1071236559139,61.21774193548387,129.34005376344086,744,VN,22.3033,103.775,3102.0,3.102
vn_fansipan,2,4.785267857142857,1.5464285714285717,1.059389880952381,80.32142857142857,702.9263392857143,56.495535714285715,157.25892857142858,672,VN,22.3033,103.775,3102.0,3.102
vn_fansipan,3,6.70994623655914,2.896774193548387,1.148763440860215,75.26344086021506,703.5830645161291,50.975806451612904,194.02956989247312,744,VN,22.3033,103.775,3102.0,3.102
vn_fansipan,4,10.664444444444444,4.736666666666666,1.3361388888888888,67.73333333333333,703.771388888889,45.00972222222222,240.34444444444443,720,VN,22.3033,103.775,3102.0,3.102
vn_fansipan,5,10.500672043010752,7.393548387096773,1.1008736559139785,84.10349462365592,704.0586021505376,70.50403225806451,203.3481182795699,744,VN,22.3033,103.775,3102.0,3.102
vn_fansipan,6,11.161111111111111,12.116666666666667,1.1478194444444443,85.27777777777777,703.1355555555555,95.7875,166.0402777777778,720,VN,22.3033,103.775,3102.0,3.102
